Pt-0,true,450161.659427189,101646.861587024,635248.525671109,269111.514816903,367300.804427504,65796.8467539279
Pt-1,true,226724.417330738,101962.005793084,749330.728264784,447857.68237693,161058.117377706,59713.8625654803
Pt-2,true,283450.374421515,101962.005793084,625794.199489313,303293.028432397,187081.303458909,59817.4834156789
Pt-3,true,186385.958955074,108895.178326401,535032.668144069,234448.033158546,58290.2583463884,60313.9608673624
Pt-4,true,222312.3984459,108895.178326401,386284.602883809,69333.0909799297,55454.4894547453,60165.3445171914
Pt-5,true,398162.865427309,177281.471041394,504148.535950202,146101.91801524,270728.805391376,136032.466139167
Pt-6,true,451422.236251428,177281.471041394,438283.396883688,61312.8963344784,310745.382813216,136554.40041862
Pt-7,true,404150.605342447,231171.130277632,468852.384871496,106563.902006671,264763.137648396,187387.876970465
Pt-8,true,382405.655124316,270564.156035116,399835.803744384,38882.2408179046,220317.899442075,222549.447866416
Pt-9,true,727030.257564325,353976.777417687,728932.796362788,289205.650692687,671073.195969743,321747.083527026
Pt-10,true,678650.443317812,142085.24569683,751259.125647181,327386.475527875,636293.557636568,117361.050481032
Pt-11,true,447209.689697774,75705.0425328371,670779.920402904,312878.606621951,372290.619956137,41149.031183656
Pt-12,true,499087.344750486,133539.19840518,683223.816797765,306570.455700577,427170.021546307,100430.855306012
Pt-13,true,375682.956034657,131693.452695346,774065.211310621,432653.195316022,321608.178408402,95735.492442654
Pt-14,true,349688.905550578,58065.2169369778,866522.309085635,538182.99156648,320152.595011843,24169.3087785487
Pt-15,true,379692.891996912,385083.907038961,777727.682074395,431440.209152222,313723.768343713,339788.308598889
Pt-16,true,413108.866523457,425699.585098407,637958.884563885,277390.966349827,309599.615386798,377876.074142158
Pt-17,true,180836.946880227,162456.2754496,681981.24677965,387092.238725257,88058.5075229337,115874.714263762
Pt-18,true,360354.126716396,180508.059272325,616110.880666131,271681.63758122,259719.066091112,139500.975660683
Pt-19,true,322205.942068477,157667.345647157,628835.824159014,295703.756361107,223562.504369031,116328.55342107
Pt-20,true,496636.915276839,101723.689547548,546923.098870784,163766.856044995,392808.339684163,66840.6031384468
Pt-21,true,192248.033134221,119791.022510974,627522.741334984,329109.405150892,87973.9657749422,74046.2044548935
Pt-22,true,175568.798749542,59314.0469582105,622206.090880267,331148.013037129,71155.7667046225,14141.10213045
Pt-23,true,209136.065441179,60964.5605640255,609831.80269007,310410.743720445,103733.803748574,16534.1164062112
Pt-24,true,245045.003101231,86493.443297219,601916.467849934,291913.813515698,137832.387597521,43268.1710580836
Pt-25,true,601670.396512886,104014.105515119,476945.196765757,62831.6898539338,485664.111357637,70576.6888663423
Pt-26,true,662654.712784119,224802.857026074,478063.25923396,44927.8016316073,543006.730898767,191638.01817088
Pt-27,true,200596.400911932,362727.482265982,449414.209328379,136133.879785532,33607.0817173749,305133.207646883
Pt-28,true,269025.446476949,349332.121326411,482875.638669543,154567.819293286,117339.641112718,295456.20097619
Pt-29,true,179154.510835832,203197.410185161,575306.188678496,276050.216892918,54973.0180120916,154208.041998739
Pt-30,true,154864.929467055,152933.58515142,602116.419267503,312053.861646398,38338.6065886683,104196.662440215
Pt-31,true,186528.218186906,52697.7418126097,574830.665994594,279732.352138136,70376.5825034705,7170.03409299918
Pt-32,true,172751.094782669,50413.6458058093,443579.526661633,146747.958225045,19819.1534845419,2230.99203781604
Pt-33,true,298452.534452186,41704.7633279532,754359.431223724,437763.445290595,237956.80523412,3884.31400056127
Pt-34,true,238125.125792836,52412.0810771801,746295.64305308,443883.20353538,171231.712054969,12028.1884254875
Pt-35,true,274660.002079871,43088.1838990804,690768.563110206,377876.451943041,195769.257341225,2207.16004174747
Pt-36,true,189545.452971421,55663.2607259852,709594.688244304,418949.287296888,109725.094117137,12736.9472596122
Pt-37,true,317531.859979041,38266.1447665744,781847.163528138,461929.981840373,264926.774768342,1057.77888801954
Pt-38,true,362310.12051786,36924.3215635392,838858.626728347,507953.072850416,326678.176053472,3155.97831693708
Pt-39,true,415575.040025163,40607.5944723132,892052.662490465,547490.548402919,397741.718054354,10338.2731754886
Pt-40,true,85396.3182997149,96562.2145693304,735032.21659378,470169.643423896,5254.14748957765,48080.059316573
Pt-41,true,145897.553789327,90067.0594369481,792280.862375328,513886.331249615,85226.2861949345,45521.576945668
Pt-42,true,253020.456136898,346780.848569933,407821.991933366,79247.3506782576,79335.7782976696,291852.773750205
Pt-43,true,442203.410480402,339422.529678448,447596.823163656,71459.5834904257,294622.443107918,292588.443942216
Pt-44,true,723297.106726501,308071.44936164,481963.483597865,31159.1705372709,603601.870841327,273519.743796167
Pt-45,true,724883.121675498,407795.321346704,520244.055075475,69451.6925823031,612070.594021153,365999.9618337
Pt-46,true,340366.235866483,252250.367325677,676339.262407088,338056.050892948,249655.829036649,209541.621808089
Pt-47,true,275864.882226442,354747.206410187,639584.303080368,316553.717836881,166894.760804938,304787.238125172
Pt-48,true,516801.65385836,439988.123257028,698353.81198542,312970.405265578,435311.812812809,396177.940935091
Pt-49,true,731393.944763538,428725.379009742,636182.352235314,190609.643741125,647861.879987434,392141.729475052
Pt-50,true,154958.543720602,194856.306995168,741468.581840193,455837.307856922,75767.526620819,147247.20942385
