Pt-0,true,338945.610294118,247118.889705883,34672.463235294,1635474.07240893,1725825.28221235,2269857.05848493
Pt-1,true,741945.389705883,385091.720588236,36657.6838235293,1634010.62512186,1869863.93489448,1777145.64573422
Pt-2,true,780657.191176471,277889.80882353,37650.294117647,1633844.95330554,1726318.15253669,1740760.70744778
Pt-3,true,569231.198529412,193517.93382353,37650.294117647,1642537.87448981,1649748.39177019,2039787.44576894
Pt-4,true,336960.389705883,334468.595588236,24746.3602941176,1622746.62830103,1849756.53994074,2270917.43093548
Pt-5,true,679410.941176471,430751.794117647,35665.0735294117,1633505.59576077,1922959.42061505,1871545.75351145
Pt-6,true,354827.375,449611.389705883,17798.088235294,1621801.88153509,1970980.46359196,2247926.23287624
Pt-7,true,647647.411764706,311638.55882353,29709.4117647058,1626537.05552409,1780967.21684563,1922323.62999335
Pt-8,true,350856.93382353,225281.463235294,29709.4117647058,1626901.58940008,1709564.87535118,2260484.74033843
Pt-9,true,799516.786764706,325535.102941177,53532.0588235294,1650682.01011063,1774345.46217776,1701396.49674799
Pt-10,true,341923.441176471,185577.051470588,53532.0588235294,1651348.96540555,1652983.29454841,2281440.46805498
Pt-11,true,736982.338235295,321564.661764706,107133.014705882,1742729.21313604,1787645.75719851,1791914.67383367
Pt-12,true,675440.5,320572.051470588,111103.455882353,1741326.53812075,1789316.53514032,1863728.4647431
Pt-13,true,661543.955882353,257044.992647059,111103.455882353,1738522.53177125,1707014.17936087,1894501.4908709
Pt-14,true,790583.294117648,239178.007352941,111103.455882353,1751973.90284305,1707720.86157612,1744610.70819279
Pt-15,true,652610.463235294,105175.617647059,112096.066176471,1721287.65981827,1523172.03191065,1916396.55884319
Pt-16,true,566170.272653755,189196.743153859,107541.369406468,1733756.82100853,1627112.03290756,2024611.50760926
Pt-17,true,474860.543591014,181388.391354146,108458.152324869,1727167.35521879,1628119.45243616,2139599.08987222
Pt-18,true,719834.351659861,257397.580244199,99218.8740897393,1699329.25277493,1712326.56775269,1816279.44307745
Pt-19,true,463876.516766285,184041.179049595,113994.688686422,1734540.22755266,1634059.75213546,2149436.96514078
Pt-20,true,85629.7119192459,334457.931462676,117846.109888048,1721951.71437082,1831033.38336206,2575587.42955468
Pt-21,true,178087.685447123,159495.076016025,101595.718380004,1695523.81719679,1620008.28512589,2485831.05664635
Pt-22,true,44709.0751620244,163198.955167619,118596.990994489,1702767.89377211,1634144.96321372,2640784.63723639
Pt-23,true,609927.464948135,112100.73388506,122348.744858184,1738751.57200681,1538194.35784554,1972653.50000671
Pt-24,true,729182.107906672,269547.611768498,111230.124643084,1730362.6788048,1724957.17996032,1800030.79212067
Pt-25,true,718452.078409617,70767.5049083383,125094.042964521,1741395.90537188,1485594.82610514,1820449.20666762
Pt-26,true,572969.434895139,116700.250085256,130377.844515048,1751968.30454734,1544504.85306945,2027991.53308151
Pt-27,true,166690.365588225,342634.927754335,128222.198820409,1726879.9977756,1841376.25886982,2504368.12141852
Pt-28,true,248201.134371246,284394.087148029,108466.698810511,1713232.66526271,1760777.60707203,2396612.69444527
Pt-29,true,461395.310056992,184589.320011789,123779.233474221,1747263.20105388,1629959.8958919,2148829.56321374
Pt-30,true,550131.422168047,229665.661851409,109009.221585224,1742286.00914332,1679995.33526756,2050672.11862176
Pt-31,true,291303.783449194,349803.964104751,20435.9748802617,1617215.22588906,1873771.22671573,2370894.053278
Pt-32,true,114581.639276093,472373.867837411,178197.612114292,1814017.89377995,1991460.25437091,2551843.44570976
Pt-33,true,34718.6224458756,385013.269508226,154657.727019796,1777534.4551599,1892034.26797926,2617534.81017255
Pt-34,true,127852.372400289,418116.262959356,184075.228093511,1809859.7040887,1921425.34117367,2541290.04010946
Pt-35,true,557562.383869918,292897.565351184,131382.493080797,1764901.09727281,1742035.22067689,2039486.01756666
Pt-36,true,364328.328360349,170032.051525429,52604.6645385568,1649007.8267917,1636146.05938704,2244277.99838404
Pt-37,true,528308.456425882,234731.348267077,133032.420910565,1766598.77143106,1677824.37618804,2081578.65020257
Pt-38,true,128750.539005094,167969.380755736,146143.983797986,1748989.42767911,1628434.64159328,2542111.38013108
Pt-39,true,701536.362038197,125788.147116836,150341.343374957,1775875.94961724,1545497.78296912,1846713.81799505
