"Pt-5","true","727744.938538345","742553.341846211","133631.313098684","2350688.56798978","2650057.66202949","2720409.24154092"
"Pt-6","true","388831.693413645","222739.134640726","51254.5998157304","2320983.62843915","1983005.68111163","2745340.8219169"
"Pt-7","true","784232.687974265","523387.213561725","77940.498852777","2351094.6424461","2489379.92169017","2913839.77376916"
"Pt-8","true","696779.762928587","602071.38975486","80154.0099988368","2356911.76840167","2505804.14548394","2771939.18539404"
"Pt-9","true","674521.255308678","552453.244879819","77037.122659987","2351061.99032741","2437482.09548759","2785127.92101113"
"Pt-10","true","200444.639066808","349980.780585633","75665.059904433","2321431.1033989","1970097.15126159","2487735.28815166"
"Pt-11","true","638923.208502099","113456.18651607","107161.006259489","2273561.53902874","2043308.29717773","3026520.90796061"
"Pt-12","true","282732.481322227","131882.723107435","217748.947538184","2167087.2170152","1843161.17866466","2697367.18628042"
"Pt-13","true","386193.379617096","544938.429300471","19750.9192252538","2383600.50412173","2257698.22722109","2541712.39375813"
"Pt-14","true","336306.375603626","802272.176080512","43085.588422267","2403575.20653203","2445901.3769839","2331446.30014864"
"Pt-15","true","832490.534158107","916414.798118691","210103.118085452","2331617.37826451","2885313.99754223","2732232.46950671"
"Pt-17","true","432887.28335683","577572.338981809","34296.8503938455","2375606.28822445","2326228.97874764","2566916.61029062"
"Pt-18","true","19010.5236975664","382329.341386867","98113.702470214","2307537.38832348","1906201.42240009","2343757.54115637"
"Pt-19","true","152730.432975653","627739.418901902","57924.8817284414","2362895.97969136","2188615.8528066","2273169.98259734"
