"Pt-0","true","616589.9905","254479.3981","57037.15655","1538987.9158","657578.3021","1284358.3756"
"Pt-1","true","451536.6971","551582.0005","45694.09014","1233221.5525","642308.1191","1458455.6184"
"Pt-2","true","301574.5178","425264.9695","67393.03828","1170419.7408","617914.0389","1265352.2613"
"Pt-3","true","148077.8099","555874.5728","145440.7172","973391.6749","519042.2917","1297123.483"
"Pt-4","true","412636.0472","574921.467","149862.5343","1194250.8227","531580.5258","1456352.6665"
"Pt-5","true","567079.5111","643850.0738","142033.5317","1291716.9632","545232.0748","1599579.3377"
"Pt-6","true","361016.572","242724.7703","340315.9857","1343239.6596","349171.9216","1133986.5185"
"Pt-7","true","651439.6138","649693.7785","390566.1102","1383332.671","296196.5852","1646935.2706"
"Pt-8","true","365959.7421","319678.3517","386221.8882","1311033.7243","299416.9377","1203973.1553"
"Pt-9","true","279089.3235","828025.6178","381094.162","963315.2632","270126.4387","1600056.3732"
"Pt-10","true","727106.5123","686100.1044","371374.9001","1427618.9008","318166.322","1718912.7618"
"Pt-11","true","688408.6746","107892.0206","382612.1089","1705542.4287","334288.5946","1189545.6606"
"Pt-12","true","740727.4443","87537.30195","389864.6324","1762605.2106","330959.6733","1199131.946"
"Pt-13","true","203554.1387","340381.1927","504499.7468","1168033.1996","165005.9015","1132963.9808"
"Pt-14","true","677552.0983","811094.0869","507971.4259","1329304.5441","166293.3973","1799806.3671"
"Pt-15","true","267073.8457","828792.5569","520761.9454","964329.02079","124926.0851","1592370.5788"
"Pt-16","true","89870.89612","252965.4126","333987.8039","1100306.5781","336897.1521","998106.40677"
"Pt-17","true","401831.3856","840569.0248","175354.5312","1044022.5919","488241.4937","1680939.0577"
"Pt-18","true","264794.9663","574577.9971","370861.23","1085068.5866","295339.2382","1374805.1586"
"Pt-19","true","299948.3888","702474.9849","5649.4039","1015296.9861","661848.2902","1507988.4025"
"Pt-20","true","247647.3778","883767.2364","5553.229799","870676.56513","646593.6616","1636694.876"
